Přehled plateb,Boxy,Příslušenství,Celkem,Tržba,Datum
Hotovost,210,204,414,414,2026.03.27
Platební karta,210,30,240,240,2026.03.27
Věrnostní karta,150,50,200,0,2026.03.27
Věrnostní karta,160,330,490,0,2026.03.28
Platební karta,120,20,140,140,2026.03.28
Hotovost,50,140,190,190,2026.03.28
Platební karta,220,0,220,220,2026.03.29
Hotovost,140,160,300,300,2026.03.29
Věrnostní karta,120,0,120,0,2026.03.29
Platební karta,190,70,260,260,2026.03.30
Hotovost,0,200,200,200,2026.03.30
Hotovost,60,60,120,120,2026.03.31
Platební karta,180,60,240,240,2026.03.31
Platební karta,70,280,350,350,2026.04.01
Věrnostní karta,150,60,210,0,2026.04.01
Platební karta,190,230,420,420,2026.04.02
Hotovost,20,0,20,20,2026.04.02
Věrnostní karta,70,40,110,0,2026.04.03
Hotovost,10,60,70,70,2026.04.03
Platební karta,200,50,250,250,2026.04.03
Hotovost,220,70,290,290,2026.04.04
Věrnostní karta,80,110,190,0,2026.04.04
Věrnostní karta,40,250,290,0,2026.04.05
Hotovost,130,70,200,200,2026.04.05
Platební karta,10,130,140,140,2026.04.05
Platební karta,40,330,370,370,2026.04.06
Hotovost,60,30,90,90,2026.04.06
Věrnostní karta,30,30,60,0,2026.04.07
Platební karta,150,100,250,250,2026.04.07
Hotovost,40,0,40,40,2026.04.07
Věrnostní karta,280,30,310,0,2026.04.08
Platební karta,140,80,220,220,2026.04.08
Hotovost,180,70,250,250,2026.04.09
Věrnostní karta,10,100,110,0,2026.04.09
Platební karta,110,0,110,110,2026.04.09
Hotovost,240,10,250,250,2026.04.10
Platební karta,290,20,310,310,2026.04.10
Věrnostní karta,0,60,60,0,2026.04.10
Platební karta,80,50,130,130,2026.04.11
Věrnostní karta,10,330,340,0,2026.04.11
Hotovost,180,30,210,210,2026.04.11
Věrnostní karta,130,80,210,0,2026.04.12
Hotovost,160,250,410,410,2026.04.12
Věrnostní karta,0,150,150,0,2026.04.13
Platební karta,40,130,170,170,2026.04.13
Hotovost,60,140,200,200,2026.04.13
Věrnostní karta,290,60,350,0,2026.04.14
Platební karta,70,120,190,190,2026.04.14
Hotovost,50,0,50,50,2026.04.14
Hotovost,150,40,190,190,2026.04.15
Věrnostní karta,150,120,270,0,2026.04.15
Platební karta,20,0,20,20,2026.04.15
Věrnostní karta,190,190,380,0,2026.04.16
Hotovost,300,50,350,350,2026.04.16
Platební karta,540,50,590,590,2026.04.17
Hotovost,0,130,130,130,2026.04.17
Platební karta,150,150,300,300,2026.04.18
Věrnostní karta,250,20,270,0,2026.04.18
Věrnostní karta,120,40,160,0,2026.04.19
Platební karta,150,120,270,270,2026.04.19
Hotovost,120,80,200,200,2026.04.19
Platební karta,20,140,160,160,2026.04.20
Hotovost,200,320,520,520,2026.04.20
Hotovost,90,200,290,290,2026.04.21
Věrnostní karta,30,50,80,0,2026.04.21
Platební karta,30,0,30,30,2026.04.22
Hotovost,250,120,370,370,2026.04.22
Věrnostní karta,10,0,10,0,2026.04.22
Hotovost,20,110,130,130,2026.04.23
Platební karta,10,190,200,200,2026.04.23
Věrnostní karta,0,230,230,0,2026.04.23
